epoch,global_step,train_loss,train_accuracy,train_perplexity,learning_rate,val_loss,val_accuracy,val_perplexity,model_type,encoding,k_value
1193,1194,8.32796672511904e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2
1204,1205,7.420856604767323e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
1211,1212,NaN,NaN,NaN,NaN,3.053402900695801,52.49734115600586,21.187320709228516,transformer,embedding,2
1216,1217,6.565168746419658e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
1228,1229,5.824149411637336e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
1235,1236,NaN,NaN,NaN,NaN,3.0788872241973877,52.63018035888672,21.734203338623047,transformer,embedding,2
1240,1241,5.148489208295359e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
1252,1253,4.584330497436895e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
1259,1260,NaN,NaN,NaN,NaN,3.1020686626434326,52.68331527709961,22.243919372558594,transformer,embedding,2
1264,1265,4.06578607226038e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
1276,1277,3.599085403038771e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
1284,1285,NaN,NaN,NaN,NaN,3.1264302730560303,52.68331527709961,22.792470932006836,transformer,embedding,2
1288,1289,3.203445828603435e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
1300,1301,2.8654574180109194e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
1309,1310,NaN,NaN,NaN,NaN,3.150001287460327,52.7364501953125,23.33609390258789,transformer,embedding,2
1313,1314,2.509096646008402e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
1326,1327,2.214188299376474e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
1335,1336,NaN,NaN,NaN,NaN,3.172713279724121,52.70988082885742,23.872167587280273,transformer,embedding,2
1339,1340,1.9734467571197456e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
1352,1353,1.7522390294288925e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
1361,1362,NaN,NaN,NaN,NaN,3.1933841705322266,52.70988082885742,24.370763778686523,transformer,embedding,2
1365,1366,1.5421183263697458e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
1378,1379,1.3756054784153093e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
1388,1389,NaN,NaN,NaN,NaN,5.711576461791992,9.96280574798584,302.3473205566406,transformer,embedding,2
1391,1392,2.3417398929595947,33.0380859375,10.399314880371094,0.001,NaN,NaN,NaN,transformer,embedding,2
1404,1405,0.44916313886642456,82.17891693115234,1.5670002698898315,0.001,NaN,NaN,NaN,transformer,embedding,2
1415,1416,NaN,NaN,NaN,NaN,2.592533588409424,38.89479064941406,13.36358642578125,transformer,embedding,2
1418,1419,0.0677514597773552,97.6084976196289,1.0700993537902832,0.001,NaN,NaN,NaN,transformer,embedding,2
1432,1433,0.006910695228725672,99.92913818359375,1.006934642791748,0.001,NaN,NaN,NaN,transformer,embedding,2
1443,1444,NaN,NaN,NaN,NaN,2.97367787361145,45.82890319824219,19.563739776611328,transformer,embedding,2
1446,1447,0.001971487421542406,100.0,1.0019733905792236,0.001,NaN,NaN,NaN,transformer,embedding,2
1460,1461,0.0008814489119686186,100.0,1.0008817911148071,0.001,NaN,NaN,NaN,transformer,embedding,2
1471,1472,NaN,NaN,NaN,NaN,3.057886838912964,47.582359313964844,21.282535552978516,transformer,embedding,2
1474,1475,0.000558454601559788,100.0,1.000558614730835,0.001,NaN,NaN,NaN,transformer,embedding,2
1488,1489,0.0003822061116807163,100.0,1.0003823041915894,0.001,NaN,NaN,NaN,transformer,embedding,2
1500,1501,NaN,NaN,NaN,NaN,3.204895496368408,47.794898986816406,24.652923583984375,transformer,embedding,2
1502,1503,0.00024474109522998333,100.0,1.0002447366714478,0.001,NaN,NaN,NaN,transformer,embedding,2
1517,1518,0.0001844872604124248,100.0,1.0001845359802246,0.001,NaN,NaN,NaN,transformer,embedding,2
1529,1530,NaN,NaN,NaN,NaN,3.253976821899414,48.352813720703125,25.893108367919922,transformer,embedding,2
1532,1533,0.00015601870836690068,100.0,1.000156044960022,0.001,NaN,NaN,NaN,transformer,embedding,2
1547,1548,0.00013736392429564148,100.0,1.0001373291015625,0.001,NaN,NaN,NaN,transformer,embedding,2
1559,1560,NaN,NaN,NaN,NaN,3.2607038021087646,48.591922760009766,26.0678768157959,transformer,embedding,2
1562,1563,0.00012223368685226887,100.0,1.0001221895217896,0.001,NaN,NaN,NaN,transformer,embedding,2
1577,1578,0.00010923235095106065,100.0,1.0001091957092285,0.001,NaN,NaN,NaN,transformer,embedding,2
1590,1591,NaN,NaN,NaN,NaN,3.26426100730896,48.8841667175293,26.160770416259766,transformer,embedding,2
1592,1593,9.778741514310241e-05,100.0,1.0000977516174316,0.001,NaN,NaN,NaN,transformer,embedding,2
1607,1608,8.757118484936655e-05,100.0,1.0000876188278198,0.001,NaN,NaN,NaN,transformer,embedding,2
1621,1622,NaN,NaN,NaN,NaN,3.266584873199463,49.20297622680664,26.221635818481445,transformer,embedding,2
1623,1624,7.788932998664677e-05,100.0,1.0000778436660767,0.001,NaN,NaN,NaN,transformer,embedding,2
1639,1640,6.927360664121807e-05,100.0,1.000069260597229,0.001,NaN,NaN,NaN,transformer,embedding,2
1653,1654,NaN,NaN,NaN,NaN,3.2672903537750244,49.388946533203125,26.240140914916992,transformer,embedding,2
1655,1656,6.16265315329656e-05,100.0,1.0000616312026978,0.001,NaN,NaN,NaN,transformer,embedding,2
1671,1672,5.490222974913195e-05,100.0,1.000054955482483,0.001,NaN,NaN,NaN,transformer,embedding,2
1686,1687,NaN,NaN,NaN,NaN,3.2687244415283203,49.5483512878418,26.277799606323242,transformer,embedding,2
1687,1688,4.8951147618936375e-05,100.0,1.0000489950180054,0.001,NaN,NaN,NaN,transformer,embedding,2
1703,1704,4.364519554655999e-05,100.0,1.0000436305999756,0.001,NaN,NaN,NaN,transformer,embedding,2
1719,1720,NaN,NaN,NaN,NaN,3.270082950592041,49.76089096069336,26.313522338867188,transformer,embedding,2
1720,1721,3.859624484903179e-05,100.0,1.0000386238098145,0.001,NaN,NaN,NaN,transformer,embedding,2
1737,1738,3.409543933230452e-05,100.0,1.0000340938568115,0.001,NaN,NaN,NaN,transformer,embedding,2
1753,1754,NaN,NaN,NaN,NaN,3.2704360485076904,50.185970306396484,26.32281494140625,transformer,embedding,2
1754,1755,3.0087578124948777e-05,100.0,1.0000300407409668,0.001,NaN,NaN,NaN,transformer,embedding,2
1771,1772,2.6528683520155028e-05,100.0,1.0000265836715698,0.001,NaN,NaN,NaN,transformer,embedding,2
1788,1789,2.3380929633276537e-05,100.0,1.000023365020752,0.001,3.2708683013916016,50.345375061035156,26.334196090698242,transformer,embedding,2
1805,1806,2.059691905742511e-05,100.0,1.0000206232070923,0.001,NaN,NaN,NaN,transformer,embedding,2
1823,1824,1.8000042473431677e-05,100.0,1.0000180006027222,0.001,3.2711379528045654,50.425079345703125,26.341297149658203,transformer,embedding,2
1841,1842,1.571922803123016e-05,100.0,1.0000157356262207,0.001,NaN,NaN,NaN,transformer,embedding,2
1859,1860,1.3720304195885547e-05,100.0,1.0000137090682983,0.001,3.2716221809387207,50.6641845703125,26.354055404663086,transformer,embedding,2
1877,1878,1.1959686162299477e-05,100.0,1.000011920928955,0.001,NaN,NaN,NaN,transformer,embedding,2
1895,1896,1.0417220437375363e-05,100.0,1.000010371208191,0.001,NaN,NaN,NaN,transformer,embedding,2
1896,1897,NaN,NaN,NaN,NaN,3.2724883556365967,50.79702377319336,26.37689208984375,transformer,embedding,2
1913,1914,9.0743342298083e-06,100.0,1.0000090599060059,0.001,NaN,NaN,NaN,transformer,embedding,2
1932,1933,7.843146704544779e-06,100.0,1.0000078678131104,0.001,NaN,NaN,NaN,transformer,embedding,2
1933,1934,NaN,NaN,NaN,NaN,3.27372670173645,51.08926773071289,26.409576416015625,transformer,embedding,2
1951,1952,6.779965588066261e-06,100.0,1.0000067949295044,0.001,NaN,NaN,NaN,transformer,embedding,2
1970,1971,5.860709279659204e-06,100.0,1.000005841255188,0.001,NaN,NaN,NaN,transformer,embedding,2
1971,1972,NaN,NaN,NaN,NaN,3.276080846786499,51.30180740356445,26.47182273864746,transformer,embedding,2
1989,1990,5.070767656434327e-06,100.0,1.0000051259994507,0.001,NaN,NaN,NaN,transformer,embedding,2
2008,2009,4.388543857203331e-06,100.0,1.0000044107437134,0.001,NaN,NaN,NaN,transformer,embedding,2
2010,2011,NaN,NaN,NaN,NaN,3.2790331840515137,51.43464279174805,26.550090789794922,transformer,embedding,2
2028,2029,3.76896423404105e-06,100.0,1.0000038146972656,0.001,NaN,NaN,NaN,transformer,embedding,2
2048,2049,3.2384361929871375e-06,100.0,1.0000032186508179,0.001,NaN,NaN,NaN,transformer,embedding,2
2050,2051,NaN,NaN,NaN,NaN,3.281907796859741,51.67375183105469,26.626522064208984,transformer,embedding,2
2068,2069,2.7835196760861436e-06,100.0,1.0000027418136597,0.001,NaN,NaN,NaN,transformer,embedding,2
2088,2089,2.390488816672587e-06,100.0,1.000002384185791,0.001,NaN,NaN,NaN,transformer,embedding,2
2090,2091,NaN,NaN,NaN,NaN,3.2853169441223145,51.78002166748047,26.717451095581055,transformer,embedding,2
2108,2109,2.0547176973195747e-06,100.0,1.0000020265579224,0.001,NaN,NaN,NaN,transformer,embedding,2
2129,2130,1.7556917555339169e-06,100.0,1.0000017881393433,0.001,NaN,NaN,NaN,transformer,embedding,2
2131,2132,NaN,NaN,NaN,NaN,3.2893588542938232,52.04569625854492,26.825658798217773,transformer,embedding,2
2150,2151,1.5006642115622526e-06,100.0,1.0000015497207642,0.001,NaN,NaN,NaN,transformer,embedding,2
2171,2172,1.2842608612118056e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2
2173,2174,NaN,NaN,NaN,NaN,3.293739080429077,52.258235931396484,26.943418502807617,transformer,embedding,2
2192,2193,1.0996712944688625e-06,100.0,1.000001072883606,0.001,NaN,NaN,NaN,transformer,embedding,2
2213,2214,9.41468215387431e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding,2
2216,2217,NaN,NaN,NaN,NaN,3.298938274383545,52.33793640136719,27.0838680267334,transformer,embedding,2
2235,2236,8.001909463928314e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2
2257,2258,6.810556101299881e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
2260,2261,NaN,NaN,NaN,NaN,3.304685354232788,52.47077560424805,27.23996925354004,transformer,embedding,2
2279,2280,5.786665724372142e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
2301,2302,4.912288318337232e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
2305,2306,NaN,NaN,NaN,NaN,3.311702013015747,52.60361099243164,27.431774139404297,transformer,embedding,2
2324,2325,4.1533186845299497e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
2347,2348,3.5060620007243415e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
2351,2352,NaN,NaN,NaN,NaN,3.321105480194092,52.7364501953125,27.69094467163086,transformer,embedding,2
2370,2371,2.9633378062499105e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
2393,2394,2.502339100374229e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
2398,2399,NaN,NaN,NaN,NaN,3.3316993713378906,52.78958511352539,27.985858917236328,transformer,embedding,2
2416,2417,2.1077552503356856e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
2440,2441,1.7724065060065186e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2445,2446,NaN,NaN,NaN,NaN,3.3448121547698975,52.78958511352539,28.355249404907227,transformer,embedding,2
2464,2465,1.4911191215105646e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2488,2489,1.2543898719741264e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2493,2494,NaN,NaN,NaN,NaN,3.3573989868164062,53.02869415283203,28.714406967163086,transformer,embedding,2
2512,2513,1.0538776251678428e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2537,2538,8.86836772906463e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2542,2543,NaN,NaN,NaN,NaN,3.3675663471221924,53.161529541015625,29.00784683227539,transformer,embedding,2
2562,2563,7.457707340563502e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2587,2588,6.358531834393943e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
2592,2593,NaN,NaN,NaN,NaN,3.3705410957336426,53.161529541015625,29.09426498413086,transformer,embedding,2
2612,2613,5.524383794863752e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2638,2639,4.863400704380183e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2643,2644,NaN,NaN,NaN,NaN,3.367795705795288,53.1880989074707,29.01449966430664,transformer,embedding,2
2664,2665,4.3016704864839994e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2690,2691,3.886708199729583e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2695,2696,NaN,NaN,NaN,NaN,3.3577065467834473,53.214664459228516,28.72323989868164,transformer,embedding,2
2716,2717,3.6427991290111095e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2743,2744,3.329201447854757e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2748,2749,NaN,NaN,NaN,NaN,3.3459904193878174,53.37406921386719,28.3886775970459,transformer,embedding,2
2770,2771,3.040945273369289e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2797,2798,2.8529980156122292e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2802,2803,NaN,NaN,NaN,NaN,3.3336870670318604,53.214664459228516,28.041542053222656,transformer,embedding,2
2824,2825,2.751633054742797e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2852,2853,2.970201151697438e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2858,2859,NaN,NaN,NaN,NaN,3.315925121307373,53.294368743896484,27.547866821289062,transformer,embedding,2
2880,2881,2.2363618512599714e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
2908,2909,0.7927359938621521,67.38706970214844,2.209433078765869,0.001,NaN,NaN,NaN,transformer,embedding,2
2915,2916,NaN,NaN,NaN,NaN,3.261101007461548,35.520721435546875,26.07823371887207,transformer,embedding,2
2937,2938,0.0032667212653905153,99.98228454589844,1.0032720565795898,0.001,NaN,NaN,NaN,transformer,embedding,2
2966,2967,0.00035847831168211997,100.0,1.0003585815429688,0.001,NaN,NaN,NaN,transformer,embedding,2
2973,2974,NaN,NaN,NaN,NaN,3.2841084003448486,48.3793830871582,26.6851806640625,transformer,embedding,2
2995,2996,0.0001646053569857031,100.0,1.0001646280288696,0.001,NaN,NaN,NaN,transformer,embedding,2
3024,3025,0.00011172286031069234,100.0,1.000111699104309,0.001,NaN,NaN,NaN,transformer,embedding,2
3032,3033,NaN,NaN,NaN,NaN,3.304919481277466,49.36238098144531,27.246347427368164,transformer,embedding,2
3054,3055,8.16307365312241e-05,100.0,1.0000816583633423,0.001,NaN,NaN,NaN,transformer,embedding,2
3084,3085,6.13253578194417e-05,100.0,1.000061273574829,0.001,NaN,NaN,NaN,transformer,embedding,2
3092,3093,NaN,NaN,NaN,NaN,3.3265511989593506,49.92029571533203,27.842153549194336,transformer,embedding,2
3114,3115,4.6718203520867974e-05,100.0,1.000046730041504,0.001,NaN,NaN,NaN,transformer,embedding,2
3145,3146,3.55831507476978e-05,100.0,1.0000355243682861,0.001,NaN,NaN,NaN,transformer,embedding,2
3153,3154,NaN,NaN,NaN,NaN,3.3514368534088135,50.5844841003418,28.543716430664062,transformer,embedding,2
3176,3177,2.7249443519394845e-05,100.0,1.0000272989273071,0.001,NaN,NaN,NaN,transformer,embedding,2
3207,3208,2.0938643501722254e-05,100.0,1.000020980834961,0.001,NaN,NaN,NaN,transformer,embedding,2
3216,3217,NaN,NaN,NaN,NaN,3.3803415298461914,50.98299789428711,29.38080406188965,transformer,embedding,2
3239,3240,1.591566251590848e-05,100.0,1.0000159740447998,0.001,NaN,NaN,NaN,transformer,embedding,2
3271,3272,1.190892726299353e-05,100.0,1.000011920928955,0.001,NaN,NaN,NaN,transformer,embedding,2
3280,3281,NaN,NaN,NaN,NaN,3.425313711166382,51.54091262817383,30.732284545898438,transformer,embedding,2
3303,3304,8.494087524013594e-06,100.0,1.000008463859558,0.001,NaN,NaN,NaN,transformer,embedding,2
3336,3337,5.627236987493234e-06,100.0,1.0000056028366089,0.001,NaN,NaN,NaN,transformer,embedding,2
3345,3346,NaN,NaN,NaN,NaN,3.527245044708252,51.83315658569336,34.030086517333984,transformer,embedding,2
3369,3370,4.344686658441788e-06,100.0,1.0000042915344238,0.001,NaN,NaN,NaN,transformer,embedding,2
3402,3403,3.4570080060802866e-06,100.0,1.000003457069397,0.001,NaN,NaN,NaN,transformer,embedding,2
3411,3412,NaN,NaN,NaN,NaN,3.5361132621765137,51.88629150390625,34.333213806152344,transformer,embedding,2
3436,3437,2.7286323529551737e-06,100.0,1.0000027418136597,0.001,NaN,NaN,NaN,transformer,embedding,2
3470,3471,2.142735183952027e-06,100.0,1.000002145767212,0.001,NaN,NaN,NaN,transformer,embedding,2
3479,3480,NaN,NaN,NaN,NaN,3.5365753173828125,52.178531646728516,34.349082946777344,transformer,embedding,2
3504,3505,1.674240479587752e-06,100.0,1.0000016689300537,0.001,NaN,NaN,NaN,transformer,embedding,2
3539,3540,1.2919898608743097e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2
3548,3549,NaN,NaN,NaN,NaN,3.5370893478393555,52.231666564941406,34.36674499511719,transformer,embedding,2
3574,3575,9.925939821187058e-07,100.0,1.0000009536743164,0.001,NaN,NaN,NaN,transformer,embedding,2
3609,3610,7.599301170557737e-07,100.0,1.0000007152557373,0.001,NaN,NaN,NaN,transformer,embedding,2
3618,3619,NaN,NaN,NaN,NaN,3.539903163909912,52.47077560424805,34.46358108520508,transformer,embedding,2
3645,3646,5.763330364061403e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
3681,3682,4.356576539521484e-07,100.0,1.0000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
3690,3691,NaN,NaN,NaN,NaN,3.5455307960510254,52.76301574707031,34.658077239990234,transformer,embedding,2
3717,3718,3.290239476427814e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
3754,3755,2.4612651827737864e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
3763,3764,NaN,NaN,NaN,NaN,3.5543901920318604,53.055259704589844,34.96649169921875,transformer,embedding,2
3791,3792,1.831641611715895e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
3828,3829,1.3705371770811325e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3838,3839,NaN,NaN,NaN,NaN,3.5637094974517822,53.108394622802734,35.29387664794922,transformer,embedding,2
3866,3867,1.0153378582344885e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3904,3905,7.552736747129529e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
3914,3915,NaN,NaN,NaN,NaN,3.5656800270080566,53.347503662109375,35.363494873046875,transformer,embedding,2
3943,3944,5.661648927457463e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
3982,3983,4.5223501388136356e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
3992,3993,NaN,NaN,NaN,NaN,3.536667823791504,53.400638580322266,34.35226058959961,transformer,embedding,2
4021,4022,3.866646380856764e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4061,4062,3.372492685116413e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4071,4072,NaN,NaN,NaN,NaN,3.4795305728912354,53.37406921386719,32.444488525390625,transformer,embedding,2
4101,4102,3.00398923513967e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4142,4143,2.8529980156122292e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4152,4153,NaN,NaN,NaN,NaN,3.4149701595306396,53.241233825683594,30.41604232788086,transformer,embedding,2
4183,4184,2.8931214757221824e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4224,4225,2.197294080019674e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4235,4236,NaN,NaN,NaN,NaN,3.3517796993255615,53.50690841674805,28.553504943847656,transformer,embedding,2
4266,4267,2.5077239840243237e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4308,4309,2.0515821930189304e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4319,4320,NaN,NaN,NaN,NaN,3.304776668548584,53.66631317138672,27.242456436157227,transformer,embedding,2
4351,4352,3.23311617478339e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4394,4395,1.7052522949256854e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4405,4406,NaN,NaN,NaN,NaN,3.2645208835601807,53.56004333496094,26.167570114135742,transformer,embedding,2
4437,4438,1.5986080015295556e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4481,4482,2.3356149014830407e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
4493,4494,NaN,NaN,NaN,NaN,3.2380025386810303,53.71944808959961,25.482770919799805,transformer,embedding,2
4525,4526,0.008457967080175877,99.89370727539062,1.0084937810897827,0.001,NaN,NaN,NaN,transformer,embedding,2
4570,4571,0.00015826975868549198,100.0,1.0001583099365234,0.001,NaN,NaN,NaN,transformer,embedding,2
4582,4583,NaN,NaN,NaN,NaN,3.3955838680267334,48.11370849609375,29.83206558227539,transformer,embedding,2
4615,4616,6.752847548341379e-05,100.0,1.0000674724578857,0.001,NaN,NaN,NaN,transformer,embedding,2
4661,4662,4.110716326977126e-05,100.0,1.000041127204895,0.001,NaN,NaN,NaN,transformer,embedding,2
4673,4674,NaN,NaN,NaN,NaN,3.4449429512023926,49.36238098144531,31.341495513916016,transformer,embedding,2
4707,4708,2.647157816682011e-05,100.0,1.0000264644622803,0.001,NaN,NaN,NaN,transformer,embedding,2
4754,4755,1.7189593563671224e-05,100.0,1.0000171661376953,0.001,NaN,NaN,NaN,transformer,embedding,2
4766,4767,NaN,NaN,NaN,NaN,3.5009710788726807,50.185970306396484,33.14762496948242,transformer,embedding,2
4801,4802,1.1240103958698455e-05,100.0,1.0000112056732178,0.001,NaN,NaN,NaN,transformer,embedding,2
4849,4850,7.317859854083508e-06,100.0,1.0000072717666626,0.001,NaN,NaN,NaN,transformer,embedding,2
4861,4862,NaN,NaN,NaN,NaN,3.565659523010254,50.531349182128906,35.362770080566406,transformer,embedding,2
4897,4898,4.772949523612624e-06,100.0,1.000004768371582,0.001,NaN,NaN,NaN,transformer,embedding,2
4945,4946,3.1178019526123535e-06,100.0,1.0000030994415283,0.001,NaN,NaN,NaN,transformer,embedding,2
4958,4959,NaN,NaN,NaN,NaN,3.633923053741455,51.275238037109375,37.86105728149414,transformer,embedding,2
4994,4995,2.0252873582649045e-06,100.0,1.0000020265579224,0.001,NaN,NaN,NaN,transformer,embedding,2
5043,5044,1.3212475096224807e-06,100.0,1.000001311302185,0.001,NaN,NaN,NaN,transformer,embedding,2
5057,5058,NaN,NaN,NaN,NaN,3.7001562118530273,51.567481994628906,40.4536247253418,transformer,embedding,2
5093,5094,8.582643431509496e-07,100.0,1.0000008344650269,0.001,NaN,NaN,NaN,transformer,embedding,2
5143,5144,5.59660577437171e-07,100.0,1.0000005960464478,0.001,NaN,NaN,NaN,transformer,embedding,2
5158,5159,NaN,NaN,NaN,NaN,3.7574801445007324,51.91285705566406,42.84033966064453,transformer,embedding,2
5194,5195,3.6225259236744023e-07,100.0,1.0000003576278687,0.001,NaN,NaN,NaN,transformer,embedding,2
5245,5246,2.3541984717212472e-07,100.0,1.000000238418579,0.001,NaN,NaN,NaN,transformer,embedding,2
5261,5262,NaN,NaN,NaN,NaN,3.799912929534912,52.2848014831543,44.69729232788086,transformer,embedding,2
5297,5298,1.525857697970423e-07,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5349,5350,9.889407692753593e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5366,5367,NaN,NaN,NaN,NaN,3.819467544555664,52.57704544067383,45.579933166503906,transformer,embedding,2
5402,5403,6.373314676011432e-08,100.0,1.0000001192092896,0.001,NaN,NaN,NaN,transformer,embedding,2
5456,5457,4.436823530795664e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5473,5474,NaN,NaN,NaN,NaN,3.7794644832611084,53.055259704589844,43.79258346557617,transformer,embedding,2
5510,5511,3.5857812719086724e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5565,5566,3.333425269147483e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5582,5583,NaN,NaN,NaN,NaN,3.627559185028076,53.42720413208008,37.620880126953125,transformer,embedding,2
5620,5621,3.1138011280518185e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5676,5677,2.970201151697438e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5693,5694,NaN,NaN,NaN,NaN,3.452765464782715,53.56004333496094,31.58762550354004,transformer,embedding,2
5732,5733,2.5383446455862213e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5789,5790,2.989207104064917e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5806,5807,NaN,NaN,NaN,NaN,3.316737651824951,53.93198776245117,27.57025909423828,transformer,embedding,2
5846,5847,3.626960776159649e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5904,5905,2.1835676378145763e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
5922,5923,NaN,NaN,NaN,NaN,3.225179433822632,54.117958068847656,25.15808868408203,transformer,embedding,2
5963,5964,2.594306458547635e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6022,6023,3.397834191787297e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6040,6041,NaN,NaN,NaN,NaN,3.171891689300537,54.144527435302734,23.852563858032227,transformer,embedding,2
6082,6083,4.096829187005824e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6142,6143,1.8161200543431733e-08,100.0,1.0,0.001,NaN,NaN,NaN,transformer,embedding,2
6160,6161,NaN,NaN,NaN,NaN,3.134718179702759,54.064823150634766,22.982158660888672,transformer,embedding,2
